product_id,warehouse_id,stock_level,reorder_point,supplier_id,last_restock_date
1,9,1005,211,20,2026-04-20
2,2,2577,218,24,2026-04-05
3,1,3884,162,29,2026-04-30
4,2,4997,437,4,2026-04-02
5,6,3387,323,7,2026-04-19
6,2,2537,269,11,2026-05-21
7,4,209,195,25,2026-05-05
8,10,4341,389,21,2026-04-16
9,2,2757,116,27,2026-05-16
10,1,1870,464,28,2026-05-21
11,9,3273,254,27,2026-05-07
12,5,3150,230,7,2026-05-22
13,2,3945,136,26,2026-05-26
14,2,3792,416,6,2026-05-18
15,1,4700,492,22,2026-04-26
16,1,4437,182,41,2026-05-01
17,10,4621,495,45,2026-04-26
18,8,2986,439,40,2026-03-29
19,9,4095,235,21,2026-04-07
20,7,4210,337,49,2026-05-26
21,8,2966,364,33,2026-05-23
22,8,377,419,30,2026-04-26
23,9,3810,298,21,2026-05-11
24,1,3687,311,29,2026-04-05
25,8,3987,319,8,2026-04-15
26,6,3647,400,6,2026-05-20
27,4,1426,472,3,2026-05-23
28,2,4933,234,22,2026-04-02
29,8,3155,395,34,2026-04-18
30,2,2307,251,5,2026-05-25
31,7,4798,329,14,2026-04-27
32,7,3917,119,36,2026-04-25
33,7,308,397,28,2026-04-27
34,9,3787,190,39,2026-04-22
35,5,627,217,3,2026-04-30
36,3,1663,495,47,2026-04-18
37,7,3982,193,28,2026-04-01
38,6,4424,332,31,2026-04-23
39,8,2938,492,28,2026-05-16
40,1,2676,343,43,2026-05-08
41,10,866,452,44,2026-04-08
42,10,4522,181,3,2026-04-10
43,5,2649,347,44,2026-04-20
44,4,976,300,46,2026-05-03
45,1,2423,321,1,2026-05-03
46,2,4771,394,14,2026-04-10
47,7,3350,479,38,2026-04-22
48,10,1656,177,2,2026-04-30
49,9,3262,170,18,2026-04-27
50,8,4019,369,32,2026-05-02
51,2,1309,458,40,2026-05-09
52,7,528,386,36,2026-03-30
53,9,2188,148,48,2026-04-13
54,5,1845,447,50,2026-05-13
55,10,2857,222,10,2026-05-21
56,1,4200,359,4,2026-04-26
57,6,646,368,10,2026-04-12
58,6,1092,454,50,2026-03-30
59,8,2935,444,31,2026-05-01
60,1,2767,359,48,2026-05-05
61,7,2836,419,23,2026-04-03
62,6,4065,286,46,2026-04-22
63,1,4916,422,22,2026-04-04
64,10,2551,466,7,2026-04-29
65,9,3838,432,25,2026-04-21
66,6,2113,222,16,2026-04-22
67,9,2339,306,39,2026-04-08
68,7,4272,421,11,2026-03-29
69,6,3571,376,18,2026-05-09
70,9,2281,248,12,2026-04-12
71,2,2927,282,10,2026-05-15
72,3,1003,451,47,2026-05-25
73,9,831,139,7,2026-04-15
74,10,1499,113,17,2026-05-23
75,2,1220,411,26,2026-03-29
76,1,911,246,36,2026-05-17
77,2,383,103,4,2026-05-11
78,7,4819,133,29,2026-04-14
79,6,62,247,8,2026-05-25
80,9,1212,114,23,2026-05-12
81,7,3858,416,31,2026-05-20
82,9,4263,177,40,2026-04-05
83,10,1149,415,50,2026-03-30
84,3,3429,233,17,2026-05-26
85,9,186,415,11,2026-04-19
86,10,2902,295,29,2026-04-06
87,5,3111,462,18,2026-05-22
88,6,4438,350,11,2026-04-24
89,10,4289,442,2,2026-04-01
90,3,555,292,29,2026-05-25
91,4,3009,180,38,2026-05-13
92,7,3060,420,46,2026-05-08
93,1,2577,115,41,2026-05-10
94,6,3857,354,45,2026-05-02
95,9,414,351,33,2026-04-16
96,10,1282,343,26,2026-05-02
97,3,1035,491,8,2026-05-10
98,5,3726,203,38,2026-04-03
99,1,1009,268,48,2026-04-23
100,2,2797,228,17,2026-04-28
101,7,1747,272,13,2026-05-04
102,5,4342,331,50,2026-04-05
103,4,895,244,19,2026-05-17
104,6,4890,319,32,2026-03-31
105,5,260,161,37,2026-04-03
106,3,4928,451,25,2026-05-26
107,9,4057,330,31,2026-05-01
108,4,2294,193,22,2026-05-12
109,10,4414,298,17,2026-04-02
110,5,3124,181,42,2026-04-21
111,6,3615,472,26,2026-03-31
112,4,799,332,32,2026-04-25
113,5,750,151,26,2026-04-30
114,9,3667,416,43,2026-05-23
115,2,4913,471,5,2026-05-15
116,9,4233,154,6,2026-04-11
117,2,4246,249,12,2026-05-12
118,5,2980,172,17,2026-04-02
119,9,4935,454,10,2026-05-11
120,1,870,439,20,2026-04-24
121,10,4045,274,42,2026-04-14
122,6,1718,224,18,2026-04-19
123,2,879,182,48,2026-05-12
124,5,1690,147,29,2026-05-24
125,5,2941,442,17,2026-05-12
126,6,238,129,19,2026-04-29
127,8,3046,213,35,2026-03-31
128,8,1582,159,11,2026-04-28
129,4,493,215,6,2026-04-21
130,10,4287,200,2,2026-04-09
131,4,3802,433,44,2026-04-21
132,8,4859,249,14,2026-05-22
133,3,4955,343,38,2026-05-08
134,2,956,444,12,2026-03-29
135,5,2878,211,7,2026-04-29
136,2,615,119,27,2026-04-30
137,2,4816,150,26,2026-05-01
138,1,614,342,38,2026-04-08
139,1,4766,258,14,2026-04-04
140,4,3591,305,47,2026-04-22
141,10,4605,287,42,2026-05-19
142,8,1745,483,3,2026-04-09
143,8,3137,328,46,2026-04-01
144,2,2241,261,37,2026-04-04
145,6,3506,253,10,2026-04-17
146,7,907,351,6,2026-05-09
147,4,1821,129,33,2026-05-05
148,5,3239,161,17,2026-03-31
149,7,240,296,41,2026-04-13
150,9,332,498,23,2026-04-03
151,9,4546,235,29,2026-04-03
152,5,3168,159,42,2026-04-04
153,9,2399,454,2,2026-04-09
154,6,3407,349,18,2026-04-25
155,5,4362,384,31,2026-05-03
156,8,3677,416,42,2026-04-21
157,5,1842,381,34,2026-04-17
158,7,3175,459,8,2026-05-13
159,6,305,228,30,2026-05-21
160,7,3139,146,28,2026-05-12
161,9,3593,460,37,2026-04-05
162,10,3191,497,44,2026-05-16
163,7,4964,230,16,2026-04-23
164,6,4148,298,16,2026-04-30
165,2,1659,122,23,2026-04-13
166,5,4457,381,6,2026-05-22
167,2,3238,327,18,2026-05-09
168,9,2384,438,50,2026-05-20
169,3,2048,496,20,2026-04-27
170,2,3628,448,14,2026-04-04
171,3,1421,277,44,2026-05-18
172,4,3327,135,38,2026-05-06
173,6,995,201,37,2026-04-04
174,10,319,140,10,2026-04-12
175,7,80,123,18,2026-05-20
176,4,4947,304,12,2026-04-19
177,3,690,133,37,2026-04-15
178,4,547,329,20,2026-05-07
179,5,3677,295,27,2026-04-09
180,8,4039,375,46,2026-04-24
181,3,2689,262,19,2026-04-30
182,7,3162,439,48,2026-05-21
183,6,1110,481,7,2026-04-17
184,9,2090,278,16,2026-05-27
185,8,3800,372,47,2026-04-18
186,10,1183,443,22,2026-04-04
187,2,3469,290,14,2026-04-23
188,4,2933,306,34,2026-05-25
189,2,1316,445,45,2026-05-22
190,10,3458,191,41,2026-05-13
191,10,2313,371,8,2026-03-29
192,10,3092,148,41,2026-05-11
193,7,3478,500,32,2026-05-17
194,7,1754,396,47,2026-05-07
195,5,852,450,21,2026-05-01
196,5,4905,224,38,2026-04-14
197,1,3434,324,27,2026-05-26
198,2,4067,266,8,2026-04-04
199,10,1131,258,25,2026-05-03
200,9,3323,112,49,2026-05-22
201,3,2036,319,9,2026-04-21
202,2,4279,209,41,2026-05-13
203,1,50,205,7,2026-04-21
204,1,1337,382,3,2026-05-22
205,10,3024,160,10,2026-04-13
206,2,4559,442,36,2026-04-22
207,1,753,274,35,2026-04-02
208,9,1370,385,33,2026-05-11
209,3,4182,149,36,2026-04-24
210,8,1841,139,33,2026-05-15
211,1,945,117,45,2026-04-05
212,1,2674,369,50,2026-04-30
213,7,2000,483,44,2026-05-06
214,8,898,253,21,2026-03-31
215,4,267,349,42,2026-05-02
216,10,4163,321,38,2026-03-30
217,6,2181,161,14,2026-05-26
218,7,2178,223,32,2026-05-08
219,4,4403,245,1,2026-05-26
220,4,870,352,19,2026-05-27
221,3,4527,202,49,2026-04-15
222,10,2140,431,50,2026-05-26
223,3,4411,449,45,2026-04-18
224,7,1816,195,7,2026-04-13
225,5,2261,260,15,2026-04-14
226,4,858,384,5,2026-04-27
227,10,4920,287,17,2026-05-26
228,8,3721,173,7,2026-04-02
229,3,2856,324,24,2026-05-20
230,10,820,453,49,2026-05-16
231,7,1797,254,10,2026-05-22
232,8,4255,172,30,2026-03-31
233,8,4106,306,44,2026-05-09
234,5,1685,446,13,2026-04-27
235,9,4116,427,11,2026-05-02
236,10,3419,198,37,2026-05-20
237,2,2059,276,42,2026-04-18
238,9,3797,267,21,2026-05-01
239,2,2212,316,26,2026-05-19
240,10,3154,395,47,2026-04-19
241,4,547,438,21,2026-05-26
242,9,3138,459,41,2026-04-05
243,7,110,500,31,2026-05-20
244,8,964,135,11,2026-05-24
245,2,2370,484,1,2026-05-17
246,8,1772,377,7,2026-04-21
247,3,2983,428,21,2026-04-24
248,3,4113,186,32,2026-03-30
249,6,1874,385,2,2026-04-05
250,8,3880,444,29,2026-05-05
251,8,2838,276,34,2026-05-08
252,4,2945,340,39,2026-05-10
253,10,960,191,5,2026-04-14
254,9,4759,198,34,2026-04-20
255,1,3847,369,45,2026-04-15
256,4,2225,149,34,2026-04-20
257,10,1761,398,37,2026-05-10
258,8,3265,225,30,2026-05-04
259,1,800,315,46,2026-04-26
260,3,1678,442,25,2026-04-18
261,5,984,204,5,2026-04-11
262,1,1928,313,30,2026-04-12
263,9,965,381,5,2026-04-27
264,5,3378,154,45,2026-05-15
265,6,2933,375,29,2026-04-25
266,2,4744,343,30,2026-04-01
267,3,1229,488,25,2026-04-09
268,7,2518,494,31,2026-04-24
269,8,1634,238,48,2026-04-22
270,5,1525,136,1,2026-04-29
271,2,522,149,30,2026-05-11
272,1,409,298,9,2026-04-30
273,4,2450,278,13,2026-05-05
274,10,1583,396,20,2026-04-16
275,2,97,325,36,2026-05-03
276,7,747,405,32,2026-04-10
277,5,3749,392,38,2026-04-15
278,1,4587,397,36,2026-04-25
279,3,4840,209,16,2026-04-28
280,9,738,137,49,2026-05-08
281,8,3143,141,3,2026-05-08
282,7,3216,137,42,2026-04-16
283,5,611,332,28,2026-05-22
284,5,4383,340,24,2026-05-26
285,4,1341,131,5,2026-04-28
286,3,4011,378,27,2026-05-04
287,1,2802,222,19,2026-04-16
288,4,4208,219,32,2026-04-05
289,9,1504,397,2,2026-05-25
290,7,250,419,13,2026-04-23
291,2,3604,483,10,2026-05-09
292,8,4362,237,44,2026-03-31
293,1,3991,248,21,2026-05-14
294,4,4083,226,9,2026-04-28
295,6,4146,317,35,2026-04-19
296,5,57,226,37,2026-05-26
297,1,953,271,26,2026-04-07
298,2,716,432,48,2026-04-23
299,9,4884,412,15,2026-05-27
300,5,2499,155,35,2026-04-28
301,7,4112,481,5,2026-04-15
302,2,2950,322,29,2026-04-10
303,10,4771,315,26,2026-05-15
304,5,453,242,29,2026-04-29
305,2,1138,152,3,2026-05-12
306,8,1672,405,10,2026-04-25
307,8,3616,185,10,2026-04-04
308,2,1365,440,40,2026-05-25
309,2,2477,361,36,2026-04-09
310,8,4769,451,44,2026-05-26
311,7,4791,285,37,2026-05-08
312,2,3470,247,15,2026-05-02
313,3,3239,471,40,2026-05-01
314,7,1022,178,2,2026-05-08
315,6,265,161,25,2026-04-03
316,4,3425,139,47,2026-04-23
317,1,95,112,33,2026-04-17
318,6,3050,249,20,2026-05-20
319,9,1987,413,34,2026-04-26
320,1,4461,340,43,2026-04-25
321,2,2616,262,44,2026-03-29
322,7,929,250,50,2026-04-19
323,7,2669,211,49,2026-05-01
324,3,1854,228,18,2026-05-18
325,6,3625,300,44,2026-03-30
326,2,1798,262,6,2026-04-30
327,2,4519,217,3,2026-04-18
328,9,2888,458,39,2026-04-04
329,6,2488,361,4,2026-04-28
330,10,4506,426,6,2026-04-13
331,4,265,486,30,2026-05-06
332,3,3609,462,38,2026-04-24
333,3,707,360,22,2026-04-10
334,9,3255,488,18,2026-04-24
335,4,4223,246,37,2026-04-25
336,9,848,110,13,2026-04-08
337,2,710,232,11,2026-05-07
338,9,4358,132,50,2026-04-09
339,7,4371,102,45,2026-05-05
340,3,2608,413,25,2026-04-29
341,3,1897,352,48,2026-04-18
342,8,2573,414,47,2026-05-09
343,7,555,402,19,2026-04-03
344,7,497,340,41,2026-04-04
345,7,4449,477,5,2026-05-21
346,5,2091,376,14,2026-04-09
347,10,3279,286,40,2026-05-20
348,4,343,251,40,2026-04-14
349,4,2529,235,35,2026-05-13
350,9,1366,321,30,2026-04-13
351,9,4850,238,17,2026-05-24
352,4,3004,209,43,2026-04-15
353,7,4279,293,27,2026-05-18
354,7,240,422,25,2026-04-02
355,6,1419,247,37,2026-04-08
356,6,2987,364,29,2026-04-20
357,8,2772,383,40,2026-05-15
358,8,4660,111,2,2026-05-21
359,4,2148,251,33,2026-05-27
360,2,4522,343,4,2026-04-11
361,6,2966,176,30,2026-05-05
362,3,945,397,15,2026-05-04
363,9,1445,101,34,2026-04-29
364,3,1107,255,49,2026-05-02
365,3,1128,230,45,2026-04-19
366,1,2088,263,4,2026-05-25
367,6,1136,291,28,2026-05-14
368,2,2036,209,21,2026-04-13
369,5,3014,450,22,2026-05-27
370,6,1472,411,33,2026-04-08
371,2,3275,448,17,2026-04-12
372,2,613,426,40,2026-05-12
373,3,3918,141,29,2026-05-05
374,5,4391,214,24,2026-04-26
375,5,1806,308,7,2026-04-20
376,10,68,232,37,2026-05-06
377,7,4128,446,43,2026-03-30
378,7,2902,459,20,2026-04-19
379,2,4692,345,9,2026-04-02
380,10,4702,338,40,2026-04-03
381,8,3323,175,11,2026-05-09
382,5,4245,455,6,2026-04-24
383,3,2146,277,22,2026-04-19
384,10,1371,371,26,2026-05-13
385,1,2327,427,14,2026-04-04
386,8,1417,324,20,2026-04-01
387,7,1582,420,23,2026-04-25
388,8,3196,122,7,2026-05-09
389,10,4737,199,28,2026-05-23
390,7,4608,141,6,2026-04-10
391,3,962,124,40,2026-05-09
392,9,408,454,38,2026-04-22
393,6,2758,310,34,2026-04-02
394,3,589,349,34,2026-05-19
395,4,3532,346,20,2026-05-11
396,1,3174,109,18,2026-04-25
397,5,1088,189,39,2026-05-23
398,5,957,276,27,2026-04-01
399,10,1000,111,38,2026-05-26
400,10,431,216,10,2026-04-30
401,2,1066,459,9,2026-04-14
402,7,3908,130,7,2026-05-19
403,7,2309,349,40,2026-04-05
404,4,1516,433,9,2026-05-25
405,7,3258,267,45,2026-05-14
406,9,3906,118,31,2026-04-18
407,7,4028,193,28,2026-03-29
408,2,1423,366,8,2026-03-29
409,2,2685,161,23,2026-04-07
410,4,4982,472,17,2026-05-10
411,10,2803,381,29,2026-05-12
412,6,3463,129,9,2026-05-04
413,5,902,171,30,2026-05-06
414,9,2997,184,39,2026-04-11
415,7,4493,325,13,2026-04-24
416,8,1186,327,1,2026-04-22
417,4,576,345,12,2026-04-18
418,6,176,326,44,2026-05-02
419,5,4791,199,10,2026-04-10
420,5,4241,397,47,2026-04-13
421,10,4558,185,20,2026-05-17
422,7,1825,226,43,2026-05-26
423,6,1806,175,16,2026-05-04
424,1,3648,489,12,2026-04-27
425,2,3311,278,33,2026-04-23
426,2,4799,456,38,2026-03-31
427,9,3937,480,31,2026-04-28
428,10,4269,448,13,2026-03-30
429,1,602,420,9,2026-04-20
430,6,4836,325,2,2026-05-21
431,9,4945,304,8,2026-04-10
432,4,786,446,47,2026-04-14
433,4,1537,301,41,2026-04-13
434,1,722,397,11,2026-05-03
435,8,642,492,41,2026-05-22
436,6,1996,121,8,2026-04-17
437,5,4953,491,1,2026-05-14
438,6,302,467,19,2026-04-26
439,1,2211,187,44,2026-04-10
440,7,3627,325,12,2026-04-23
441,10,4591,334,18,2026-04-09
442,10,659,268,47,2026-05-10
443,6,1712,448,24,2026-05-23
444,10,3033,354,26,2026-05-05
445,1,4262,248,44,2026-05-11
446,5,2199,394,27,2026-04-24
447,8,2081,144,30,2026-05-12
448,9,4946,431,23,2026-04-01
449,3,4555,455,47,2026-05-03
450,4,3614,389,32,2026-05-14
451,8,4017,386,40,2026-05-02
452,8,2894,438,14,2026-04-15
453,10,3910,391,41,2026-04-05
454,2,89,197,18,2026-05-01
455,4,759,414,9,2026-05-05
456,4,1731,263,8,2026-05-23
457,10,3899,416,28,2026-04-15
458,5,3621,227,36,2026-04-26
459,4,2353,397,13,2026-05-26
460,6,3605,382,22,2026-04-12
461,2,4614,409,2,2026-03-30
462,1,2417,262,33,2026-05-07
463,8,2848,495,32,2026-04-01
464,5,1813,444,25,2026-04-14
465,3,4331,427,4,2026-04-03
466,8,1384,493,23,2026-04-12
467,2,4891,480,15,2026-04-13
468,1,2402,484,17,2026-05-24
469,9,4193,489,38,2026-04-19
470,6,1003,183,5,2026-05-22
471,4,270,272,47,2026-05-05
472,10,3243,319,41,2026-03-31
473,3,3609,165,42,2026-05-15
474,3,4254,496,47,2026-05-02
475,4,3234,463,21,2026-05-04
476,5,3243,362,8,2026-05-21
477,10,4815,108,45,2026-04-04
478,1,1996,359,11,2026-05-27
479,3,3279,454,17,2026-04-21
480,3,3833,152,16,2026-05-26
481,3,387,435,32,2026-05-01
482,2,4217,492,1,2026-04-06
483,9,441,398,35,2026-04-30
484,9,544,240,41,2026-05-20
485,10,2847,130,12,2026-05-02
486,1,1275,180,5,2026-04-16
487,7,891,425,47,2026-05-04
488,7,2301,381,7,2026-04-02
489,1,3373,346,8,2026-05-17
490,2,3965,413,1,2026-05-26
491,2,2486,438,17,2026-04-11
492,8,1030,486,47,2026-05-10
493,8,2725,358,23,2026-04-04
494,8,4496,341,30,2026-05-17
495,8,4820,324,16,2026-04-03
496,10,675,109,8,2026-04-04
497,1,3916,313,27,2026-04-19
498,3,337,130,39,2026-05-26
499,5,576,469,21,2026-04-24
500,4,760,354,8,2026-04-28
